C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_31_351.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_31_351.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_31_351.jpg, 0, 1, 0, 25.18372
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_31_467.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_31_467.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_31_467.jpg, 0, 1, 0, 26.32769
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_31_568.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_31_568.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_31_568.jpg, 0, 1, 0, 27.27113
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_31_669.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_31_669.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_31_669.jpg, 0, 1, 0, 28.2045
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_31_780.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_31_780.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_31_780.jpg, 0, 1, 0, 29.12971
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_31_892.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_31_892.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_31_892.jpg, 0, 1, 0, 30.18468
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_32_004.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_32_004.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_32_004.jpg, 0, 1, 0, 30.19031
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_32_106.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_32_106.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_32_106.jpg, 0, 1, 0, 30.19016
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_32_218.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_32_218.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_32_218.jpg, 0, 1, 0, 30.19037
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_32_324.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_32_324.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_32_324.jpg, 0, 1, 0, 30.19003
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_32_426.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_32_426.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_32_426.jpg, 0, 1, 0, 30.1904
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_32_535.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_32_535.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_32_535.jpg, 0, 1, 0, 30.1904
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_32_642.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_32_642.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_32_642.jpg, 0, 1, 0, 30.19036
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_32_743.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_32_743.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_32_743.jpg, 0, 1, 0, 30.1904
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_32_856.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_32_856.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_32_856.jpg, 0, 1, 0, 30.19037
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_32_960.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_32_960.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_32_960.jpg, 0, 1, 0, 30.19058
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_33_083.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_33_083.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_33_083.jpg, 0, 1, 0, 30.19021
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_33_187.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_33_187.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_33_187.jpg, 0, 1, 0, 30.19029
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_33_303.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_33_303.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_33_303.jpg, 0, 1, 0, 30.19027
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_33_410.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_33_410.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_33_410.jpg, 0, 1, 0, 30.19031
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_33_514.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_33_514.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_33_514.jpg, 0, 1, 0, 30.19031
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_33_618.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_33_618.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_33_618.jpg, 0, 1, 0, 30.1903
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_33_721.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_33_721.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_33_721.jpg, 0, 1, 0, 30.1903
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_33_835.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_33_835.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_33_835.jpg, 0, 1, 0, 30.19028
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_33_942.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_33_942.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_33_942.jpg, 0, 1, 0, 30.19032
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_34_056.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_34_056.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_34_056.jpg, 0, 1, 0, 30.19028
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_34_170.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_34_170.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_34_170.jpg, 0, 1, 0, 30.19032
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_34_285.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_34_285.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_34_285.jpg, 0, 1, 0, 30.19029
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_34_385.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_34_385.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_34_385.jpg, 0, 1, 0, 30.19029
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_34_492.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_34_492.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_34_492.jpg, 0, 1, 0, 30.1903
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_34_598.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_34_598.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_34_598.jpg, 0, 1, 0, 30.19031
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_34_703.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_34_703.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_34_703.jpg, 0, 1, 0, 30.19033
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_34_826.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_34_826.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_34_826.jpg, 0, 1, 0, 30.19029
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_34_932.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_34_932.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_34_932.jpg, 0, 0.6801237, 0, 30.12186
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_35_038.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_35_038.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_35_038.jpg, 0, 0.3631738, 0, 30.04173
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_35_147.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_35_147.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_35_147.jpg, -0.0608826, 0.03457685, 0, 29.84457
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_35_251.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_35_251.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_35_251.jpg, -0.3668466, 0, 0, 29.39049
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_35_358.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_35_358.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_35_358.jpg, -0.03873122, 0, 0, 29.09003
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_35_465.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_35_465.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_35_465.jpg, 0, 0, 0, 28.79065
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_35_574.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_35_574.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_35_574.jpg, -0.1762071, 0, 0, 28.4357
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_35_674.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_35_674.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_35_674.jpg, 0, 0, 0, 28.14833
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_35_798.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_35_798.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_35_798.jpg, 0, 0, 0, 27.80939
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_35_903.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_35_903.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_35_903.jpg, 0, 0, 0, 27.53017
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_36_017.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_36_017.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_36_017.jpg, 0, 0, 0, 27.19876
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_36_127.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_36_127.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_36_127.jpg, -0.3290538, 0, 0, 26.75257
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_36_235.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_36_235.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_36_235.jpg, -0.6522546, 0, 0, 26.24295
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_36_344.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_36_344.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_36_344.jpg, -0.3339057, 0, 0, 25.97981
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_36_450.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_36_450.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_36_450.jpg, -0.005299164, 0, 0, 25.66956
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_36_552.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_36_552.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_36_552.jpg, 0, 0, 0, 25.40396
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_36_653.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_36_653.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_36_653.jpg, 0, 0, 0, 25.14776
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_36_760.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_36_760.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_36_760.jpg, -0.2932374, 0, 0, 24.82554
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_36_872.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_36_872.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_36_872.jpg, 0, 0, 0, 24.52299
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_36_977.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_36_977.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_36_977.jpg, 0, 0, 0, 24.27536
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_37_086.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_37_086.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_37_086.jpg, 0, 0, 0, 24.03146
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_37_200.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_37_200.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_37_200.jpg, 0, 0, 0, 23.74223
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_37_321.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_37_321.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_37_321.jpg, 0, 0, 0, 23.45645
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_37_418.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_37_418.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_37_418.jpg, -0.2719356, 0, 0, 23.16589
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_37_527.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_37_527.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_37_527.jpg, -0.6316335, 0, 0, 22.59414
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_37_638.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_37_638.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_37_638.jpg, -0.3001869, 0, 0, 22.37603
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_37_748.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_37_748.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_37_748.jpg, 0, 0, 0, 22.07373
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_37_853.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_37_853.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_37_853.jpg, -0.0481308, 0, 0, 21.85275
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_37_954.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_37_954.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_37_954.jpg, -0.351708, 0, 0, 21.56423
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_38_064.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_38_064.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_38_064.jpg, -0.0532551, 0, 0, 21.35005
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_38_168.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_38_168.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_38_168.jpg, 0, 0, 0, 21.08825
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_38_270.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_38_270.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_38_270.jpg, -0.3056211, 0, 0, 20.82777
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_38_379.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_38_379.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_38_379.jpg, -0.6312246, 0, 0, 20.3825
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_38_488.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_38_488.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_38_488.jpg, -0.3037632, 0, 0, 20.16739
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_38_593.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_38_593.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_38_593.jpg, -0.6197202, 0, 0, 19.7535
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_38_709.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_38_709.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_38_709.jpg, -0.966222, 0, 0, 19.15727
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_38_823.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_38_823.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_38_823.jpg, -0.9541825, 0, 0, 19.05205
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_38_934.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_38_934.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_38_934.jpg, -0.5921447, 0, 0, 18.91345
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_39_041.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_39_041.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_39_041.jpg, -0.2530571, 0, 0, 18.34824
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_39_148.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_39_148.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_39_148.jpg, -0.5743775, 0, 0, 18.07371
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_39_257.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_39_257.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_39_257.jpg, -0.2477417, 0, 0, 18.36835
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_39_362.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_39_362.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_39_362.jpg, 0, 0, 0, 17.68717
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_39_482.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_39_482.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_39_482.jpg, 0, 0, 0, 17.44145
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_39_575.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_39_575.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_39_575.jpg, 0, 0, 0, 17.78038
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_39_684.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_39_684.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_39_684.jpg, 0, 0.3279759, 0, 17.33362
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_39_802.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_39_802.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_39_802.jpg, 0, 0.6810582, 0, 18.04028
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_39_915.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_39_915.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_39_915.jpg, 0, 1, 0, 19.18639
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_40_026.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_40_026.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_40_026.jpg, 0, 1, 0, 20.33972
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_40_129.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_40_129.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_40_129.jpg, 0, 1, 0, 21.52186
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_40_248.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_40_248.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_40_248.jpg, 0, 1, 0, 22.6967
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_40_366.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_40_366.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_40_366.jpg, 0, 1, 0, 23.65949
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_40_486.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_40_486.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_40_486.jpg, 0, 1, 0, 24.82698
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_40_593.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_40_593.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_40_593.jpg, -0.0756015, 1, 0, 25.9754
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_40_700.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_40_700.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_40_700.jpg, -0.3976491, 0.9201952, 0, 26.82386
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_40_818.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_40_818.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_40_818.jpg, -0.04501052, 0.5675566, 0, 27.54795
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_40_934.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_40_934.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_40_934.jpg, 0, 0.2165422, 0, 27.70917
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_41_049.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_41_049.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_41_049.jpg, 0, 0, 0, 27.4172
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_41_151.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_41_151.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_41_151.jpg, -0.3035664, 0, 0, 27.09219
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_41_264.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_41_264.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_41_264.jpg, 0, 0, 0, 26.81842
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_41_379.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_41_379.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_41_379.jpg, 0, 0, 0, 26.49372
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_41_498.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_41_498.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_41_498.jpg, 0, 0, 0, 26.17463
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_41_614.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_41_614.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_41_614.jpg, 0, 0, 0, 25.85954
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_41_725.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_41_725.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_41_725.jpg, 0, 0, 0, 25.5999
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_41_848.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_41_848.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_41_848.jpg, -0.365385, 0, 0, 25.14074
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_41_958.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_41_958.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_41_958.jpg, -0.0317793, 0, 0, 24.88827
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_42_074.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_42_074.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_42_074.jpg, 0, 0, 0, 24.58229
C:\Users\olive\Documents\Data\IMG\center_2020_05_15_15_10_42_178.jpg, C:\Users\olive\Documents\Data\IMG\left_2020_05_15_15_10_42_178.jpg, C:\Users\olive\Documents\Data\IMG\right_2020_05_15_15_10_42_178.jpg, 0, 0, 0, 24.33487
